"date","median_ndvi","landsat","year","month","day"
2002-01-20,0.12372597978632,"Landsat7 (ETM+)",2002,1,20
2002-01-25,0.120063364437101,"Landsat7 (ETM+)",2002,1,25
2002-01-30,0.116579070326191,"Landsat7 (ETM+)",2002,1,30
2002-02-04,0.113392063364884,"Landsat7 (ETM+)",2002,2,4
2002-02-09,0.110621309464477,"Landsat7 (ETM+)",2002,2,9
2002-02-14,0.108385774536263,"Landsat7 (ETM+)",2002,2,14
2002-02-19,0.106804424491538,"Landsat7 (ETM+)",2002,2,19
2002-02-24,0.105996225241597,"Landsat7 (ETM+)",2002,2,24
2002-03-01,0.106201879760192,"Landsat7 (ETM+)",2002,3,1
2002-03-06,0.108361838525828,"Landsat7 (ETM+)",2002,3,6
2002-03-11,0.111992521968204,"Landsat7 (ETM+)",2002,3,11
2002-03-16,0.116280498262313,"Landsat7 (ETM+)",2002,3,16
2002-03-21,0.120412335583145,"Landsat7 (ETM+)",2002,3,21
2002-03-26,0.123574602105691,"Landsat7 (ETM+)",2002,3,26
2002-03-31,0.124953866004944,"Landsat7 (ETM+)",2002,3,31
2002-04-05,0.123543761017573,"Landsat7 (ETM+)",2002,4,5
2002-04-10,0.120272227693932,"Landsat7 (ETM+)",2002,4,10
2002-04-15,0.117227294429541,"Landsat7 (ETM+)",2002,4,15
2002-04-20,0.115433746592317,"Landsat7 (ETM+)",2002,4,20
2002-04-25,0.113741901603021,"Landsat7 (ETM+)",2002,4,25
2002-04-30,0.112251470201045,"Landsat7 (ETM+)",2002,4,30
2002-05-05,0.111115717392409,"Landsat7 (ETM+)",2002,5,5
2002-05-10,0.110487908183131,"Landsat7 (ETM+)",2002,5,10
2002-05-15,0.110521307579233,"Landsat7 (ETM+)",2002,5,15
2002-05-20,0.111468871331453,"Landsat7 (ETM+)",2002,5,20
2002-05-25,0.114001013563666,"Landsat7 (ETM+)",2002,5,25
2002-05-30,0.117329923290527,"Landsat7 (ETM+)",2002,5,30
